BW    288 #MHz
FRES  1 #MHz
DIAM 12
NBEAMS 36
BEAM lat50_log #prefix of beam file
FBAR 1320
TRES  1.7 #ms
SNRTHRESH 9.5
NFRB 5000
NORM_FRB 5000
TOBS 96.65 # days of 100% efficient operation
THRESH 0.99 #Jy ms to 1 ms burst [ 22 Jy ms / 24 antennas *sqrt{336/288} bandwidth factor]
KEY ID 	DM    	DMG     DMEG	Z	SNR	WIDTH
FRB 2425   251.4  35    166.4  0.126    15.3    3.0 
FRB 2426   317.6  35    232.6  0.138    46.5    2.0 
FRB 2427   397.0  35    312.0  0.088    20.9    3.0 
FRB 2428   856.4  35    771.4  0.671    12.0    4.0 
FRB 2429  1312.1  35   1227.1  1.232    25.9    2.0 
FRB 2430   226.4  35    141.4  0.087    14.9    2.0 
FRB 2431   755.0  35    670.0  0.681    36.7    3.0 
FRB 2432   259.7  35    174.7  0.154    35.0    2.0 
FRB 2433  1257.2  35   1172.2  1.266    21.3    4.0 
FRB 2434   916.7  35    831.7  1.063    16.7    3.0 
FRB 2435   234.5  35    149.5  0.154    12.0    3.0 
FRB 2436   383.3  35    298.3  0.069    34.6    2.0 
FRB 2437   483.7  35    398.7  0.012    17.4    1.0 
FRB 2438   824.4  35    739.4  0.589    11.9    2.0 
FRB 2439   220.0  35    135.0  0.078    18.1    2.0 
FRB 2440   427.8  35    342.8  0.322    15.5    1.0 
FRB 2441  2401.4  35   2316.4  0.892    30.2    2.0 
FRB 2442   396.3  35    311.3  0.023    29.4    2.0 
FRB 2443   349.5  35    264.5  0.100    13.1    1.0 
FRB 2444   928.1  35    843.1  0.973    13.9    1.0 
FRB 2445   690.2  35    605.2  0.891    10.5    4.0 
FRB 2446   779.8  35    694.8  0.674    14.5    1.0 
FRB 2447   185.7  35    100.7  0.006    61.8    2.0 
FRB 2448   283.6  35    198.6  0.056   1126.4    3.0 
FRB 2449   410.7  35    325.7  0.433    88.7    2.0 
FRB 2450   360.7  35    275.7  0.354    55.1    1.0 
FRB 2451   968.1  35    883.1  1.247    12.4    4.0 
FRB 2452   367.3  35    282.3  0.102    53.1    1.0 
FRB 2453   845.2  35    760.2  0.736    11.3    2.0 
FRB 2454   728.2  35    643.2  0.759    14.8    2.0 
FRB 2455   754.1  35    669.1  0.873    30.6    2.0 
FRB 2456   646.2  35    561.2  0.624    28.0    0.0 
FRB 2457   680.2  35    595.2  0.817    11.7    2.0 
FRB 2458   655.0  35    570.0  0.908    11.1    2.0 
FRB 2459  1196.9  35   1111.9  0.714     9.6    2.0 
FRB 2460   797.6  35    712.6  0.114    11.1    3.0 
FRB 2461  1087.9  35   1002.9  1.312    23.2    3.0 
FRB 2462   751.2  35    666.2  0.204    13.9    1.0 
FRB 2463   651.2  35    566.2  0.159    29.8    1.0 
FRB 2464  1188.5  35   1103.5  0.743    22.7    3.0 
FRB 2465   373.5  35    288.5  0.290    19.0    2.0 
FRB 2466   448.9  35    363.9  0.376    81.3    3.0 
FRB 2467   808.8  35    723.8  0.589    11.8    4.0 
FRB 2468   204.6  35    119.6  0.144    14.5    3.0 
FRB 2469   216.8  35    131.8  0.075    66.1    2.0 
FRB 2470   683.0  35    598.0  0.199   119.0    3.0 
FRB 2471   483.0  35    398.0  0.533    23.2    3.0 
FRB 2472   429.8  35    344.8  0.266    37.8    4.0 
FRB 2473   726.5  35    641.5  0.332    16.2    2.0 
FRB 2474   947.5  35    862.5  0.188    16.8    5.0 
FRB 2475   441.1  35    356.1  0.064    18.4    3.0 
FRB 2476   744.8  35    659.8  0.351    11.6    2.0 
FRB 2477   179.3  35     94.3  0.049    12.5    1.0 
FRB 2478   590.9  35    505.9  0.445    11.2    1.0 
FRB 2479  1207.7  35   1122.7  1.353    14.3    4.0 
FRB 2480  1008.3  35    923.3  0.226    15.0    2.0 
FRB 2481   519.9  35    434.9  0.565    17.4    1.0 
FRB 2482   532.5  35    447.5  0.378   149.8    3.0 
FRB 2483   256.5  35    171.5  0.101    14.7    1.0 
FRB 2484  1080.0  35    995.0  0.227    29.5    0.0 
FRB 2485  1047.2  35    962.2  0.608    18.7    2.0 
FRB 2486   773.3  35    688.3  0.727    10.9    5.0 
FRB 2487   880.8  35    795.8  0.923    10.4    3.0 
FRB 2488  1143.1  35   1058.1  1.037    10.3    1.0 
FRB 2489   370.5  35    285.5  0.245    14.6    2.0 
FRB 2490   959.4  35    874.4  0.794    18.4    2.0 
FRB 2491   397.7  35    312.7  0.412    40.0    2.0 
FRB 2492   558.6  35    473.6  0.221   120.8    2.0 
FRB 2493   589.4  35    504.4  0.222    44.8    2.0 
FRB 2494   697.1  35    612.1  0.871    10.6    1.0 
FRB 2495  1183.2  35   1098.2  1.533    12.2    4.0 
FRB 2496   519.3  35    434.3  0.314    10.6    1.0 
FRB 2497   422.2  35    337.2  0.039    41.5    2.0 
FRB 2498   264.1  35    179.1  0.178    18.9    3.0 
FRB 2499   742.3  35    657.3  0.569    11.8    3.0 
FRB 2500   365.5  35    280.5  0.056   155.7    4.0 
FRB 2501   590.5  35    505.5  0.590    12.2    1.0 
FRB 2502   346.7  35    261.7  0.106    31.4    1.0 
FRB 2503  1232.1  35   1147.1  0.647    12.1    5.0 
FRB 2504   815.2  35    730.2  0.505    15.2    3.0 
FRB 2505   175.6  35     90.6  0.103    10.3    4.0 
FRB 2506   263.9  35    178.9  0.059    54.9    3.0 
FRB 2507   536.7  35    451.7  0.585    13.1    1.0 
FRB 2508   182.0  35     97.0  0.033    11.2    2.0 
FRB 2509   338.4  35    253.4  0.327    12.5    3.0 
FRB 2510  1579.3  35   1494.3  1.413    10.2    3.0 
FRB 2511  2158.8  35   2073.8  2.108    20.7    2.0 
FRB 2512   588.7  35    503.7  0.085    42.6    2.0 
FRB 2513   916.9  35    831.9  0.244    13.1    3.0 
FRB 2514   426.1  35    341.1  0.427    13.1    2.0 
FRB 2515   485.0  35    400.0  0.476    10.1    3.0 
FRB 2516   240.0  35    155.0  0.231   153.4    1.0 
FRB 2517   995.7  35    910.7  1.128    12.1    3.0 
FRB 2518   803.1  35    718.1  0.612    15.3    2.0 
FRB 2519  1182.6  35   1097.6  0.338    30.0    3.0 
FRB 2520  1219.6  35   1134.6  0.490    23.5    4.0 
FRB 2521   201.7  35    116.7  0.153    45.8    3.0 
FRB 2522   974.8  35    889.8  0.893    10.8    3.0 
FRB 2523  1244.2  35   1159.2  0.351    22.2    3.0 
FRB 2524   240.5  35    155.5  0.098     9.8    3.0 
FRB 2525  1079.4  35    994.4  0.723    17.1    2.0 
FRB 2526   437.3  35    352.3  0.501    11.4    2.0 
FRB 2527   144.4  35     59.4  0.035    15.0    4.0 
FRB 2528   245.7  35    160.7  0.237    15.1    2.0 
FRB 2529   571.9  35    486.9  0.675    15.9    3.0 
FRB 2530   508.4  35    423.4  0.509    15.7    2.0 
FRB 2531   503.7  35    418.7  0.420    10.8    2.0 
FRB 2532   615.8  35    530.8  0.351    16.0    1.0 
FRB 2533   959.2  35    874.2  0.118    14.5    1.0 
FRB 2534   505.8  35    420.8  0.244    10.6    2.0 
FRB 2535   224.9  35    139.9  0.033    16.1    3.0 
FRB 2536   310.0  35    225.0  0.136    15.1    4.0 
FRB 2537  1020.6  35    935.6  1.232    10.7    3.0 
FRB 2538   280.3  35    195.3  0.166    26.3    2.0 
FRB 2539   235.3  35    150.3  0.155    16.8    3.0 
FRB 2540   516.8  35    431.8  0.228    41.0    3.0 
FRB 2541   231.3  35    146.3  0.122    19.3    2.0 
FRB 2542   344.5  35    259.5  0.293    11.0    4.0 
FRB 2543   362.4  35    277.4  0.211    11.1    3.0 
FRB 2544   733.1  35    648.1  0.248    22.6    3.0 
FRB 2545   548.7  35    463.7  0.088    29.7    4.0 
FRB 2546   485.1  35    400.1  0.135    15.4    2.0 
FRB 2547   583.4  35    498.4  0.505    10.3    2.0 
FRB 2548   642.7  35    557.7  0.701    13.4    3.0 
FRB 2549   489.4  35    404.4  0.058   129.1    2.0 
FRB 2550   378.7  35    293.7  0.287    13.9    1.0 
FRB 2551   302.2  35    217.2  0.168    24.6    2.0 
FRB 2552   920.0  35    835.0  0.815    15.3    2.0 
FRB 2553   348.0  35    263.0  0.287    20.1    3.0 
FRB 2554   825.8  35    740.8  0.320    11.2    3.0 
FRB 2555   225.4  35    140.4  0.027    16.2    2.0 
FRB 2556  1703.1  35   1618.1  1.667    13.5    3.0 
FRB 2557   387.5  35    302.5  0.453    34.0    1.0 
FRB 2558   698.0  35    613.0  0.302    11.6    2.0 
FRB 2559   204.9  35    119.9  0.143    13.4    2.0 
FRB 2560   253.5  35    168.5  0.124    24.2    1.0 
FRB 2561   183.9  35     98.9  0.005    67.7    1.0 
FRB 2562  1258.1  35   1173.1  0.625    11.6    3.0 
FRB 2563   562.6  35    477.6  0.211    10.2    2.0 
FRB 2564   627.1  35    542.1  0.607    10.3    3.0 
FRB 2565   727.1  35    642.1  0.682    13.9    2.0 
FRB 2566   356.7  35    271.7  0.386    13.1    0.0 
FRB 2567   443.4  35    358.4  0.582    17.2    2.0 
FRB 2568   885.6  35    800.6  0.376    18.1    3.0 
FRB 2569   281.0  35    196.0  0.203    13.2    2.0 
FRB 2570   139.9  35     54.9  0.030   219.7    0.0 
FRB 2571   344.2  35    259.2  0.136    26.0    3.0 
FRB 2572   845.9  35    760.9  0.709    16.2    2.0 
FRB 2573   274.9  35    189.9  0.013    14.2    3.0 
FRB 2574    97.7  35     12.7  0.006    12.6    1.0 
FRB 2575  1387.1  35   1302.1  0.743    14.5    3.0 
FRB 2576   310.4  35    225.4  0.038    92.1    1.0 
FRB 2577   609.6  35    524.6  0.263    15.9    2.0 
FRB 2578   905.1  35    820.1  0.994    62.3    2.0 
FRB 2579  1304.9  35   1219.9  1.258    13.2    2.0 
FRB 2580   389.3  35    304.3  0.037    14.7    2.0 
FRB 2581   734.4  35    649.4  0.431    23.2    1.0 
FRB 2582   973.1  35    888.1  0.727     9.9    2.0 
FRB 2583   589.0  35    504.0  0.739    11.7    3.0 
FRB 2584   632.4  35    547.4  0.537    16.4    0.0 
FRB 2585   690.1  35    605.1  0.060    10.0    2.0 
FRB 2586   288.0  35    203.0  0.112    50.0    2.0 
FRB 2587  1495.9  35   1410.9  1.560    22.7    1.0 
FRB 2588   238.2  35    153.2  0.204    13.6    2.0 
FRB 2589   818.4  35    733.4  0.972     9.7    1.0 
FRB 2590   273.5  35    188.5  0.209    16.0    3.0 
FRB 2591   312.1  35    227.1  0.184    25.1    2.0 
FRB 2592   702.5  35    617.5  0.591    12.8    4.0 
FRB 2593   325.9  35    240.9  0.255    19.4    3.0 
FRB 2594   867.3  35    782.3  0.902    15.9    1.0 
FRB 2595   513.9  35    428.9  0.041    29.7    1.0 
FRB 2596   577.6  35    492.6  0.402    24.1    2.0 
FRB 2597   364.4  35    279.4  0.168     9.6    2.0 
FRB 2598   485.5  35    400.5  0.407    17.8    3.0 
FRB 2599   862.1  35    777.1  0.734     9.7    2.0 
FRB 2600   580.3  35    495.3  0.606    39.3    2.0 
FRB 2601  1146.8  35   1061.8  0.949    10.3    2.0 
FRB 2602   293.6  35    208.6  0.119    17.8    5.0 
FRB 2603  1809.8  35   1724.8  1.773    11.0    3.0 
FRB 2604   989.2  35    904.2  0.793    10.3    3.0 
FRB 2605   948.6  35    863.6  0.472    66.3    4.0 
FRB 2606   960.1  35    875.1  0.510    10.3    4.0 
FRB 2607   256.5  35    171.5  0.271    16.4    2.0 
FRB 2608   370.2  35    285.2  0.376    18.5    4.0 
FRB 2609  1512.1  35   1427.1  1.600    16.4    3.0 
FRB 2610   348.2  35    263.2  0.133    29.3    1.0 
FRB 2611   413.5  35    328.5  0.377    65.4    2.0 
FRB 2612   501.8  35    416.8  0.495    10.5    3.0 
FRB 2613   839.5  35    754.5  0.328    24.0    3.0 
FRB 2614   281.7  35    196.7  0.094    65.7    4.0 
FRB 2615   486.0  35    401.0  0.225    41.4    4.0 
FRB 2616   958.4  35    873.4  0.992    13.2    2.0 
FRB 2617   417.3  35    332.3  0.299    14.8    3.0 
FRB 2618   628.7  35    543.7  0.769    10.8    3.0 
FRB 2619   289.6  35    204.6  0.117    14.6    4.0 
FRB 2620   363.6  35    278.6  0.276    29.2    2.0 
FRB 2621  1145.3  35   1060.3  0.089    28.3    2.0 
FRB 2622   136.4  35     51.4  0.005    24.7    2.0 
FRB 2623   733.3  35    648.3  0.902    12.2    2.0 
FRB 2624   375.5  35    290.5  0.044    11.9    2.0 
FRB 2625   223.2  35    138.2  0.181    20.9    2.0 
FRB 2626   701.9  35    616.9  0.387    27.0    2.0 
FRB 2627   432.7  35    347.7  0.516    14.7    0.0 
FRB 2628   810.0  35    725.0  0.659    13.3    2.0 
FRB 2629   566.3  35    481.3  0.422   123.1    2.0 
FRB 2630   690.6  35    605.6  0.315    63.6    2.0 
FRB 2631   506.4  35    421.4  0.544    41.3    2.0 
FRB 2632   599.2  35    514.2  0.362    44.9    3.0 
FRB 2633   272.2  35    187.2  0.134    12.3    2.0 
FRB 2634   812.6  35    727.6  0.977    22.1    1.0 
FRB 2635   125.9  35     40.9  0.012    16.5    4.0 
FRB 2636   635.2  35    550.2  0.211    31.0    2.0 
FRB 2637   240.2  35    155.2  0.136     9.9    4.0 
FRB 2638   221.0  35    136.0  0.132    53.6    1.0 
FRB 2639   216.9  35    131.9  0.116    60.9    3.0 
FRB 2640   744.4  35    659.4  0.582    12.6    6.0 
FRB 2641   397.2  35    312.2  0.341    10.7    2.0 
FRB 2642   872.9  35    787.9  0.563    12.6    4.0 
FRB 2643   194.3  35    109.3  0.042    25.3    2.0 
FRB 2644  2126.6  35   2041.6  1.242    13.1    1.0 
FRB 2645   733.6  35    648.6  0.558    19.3    2.0 
FRB 2646   636.2  35    551.2  0.051   125.3    2.0 
FRB 2647   612.5  35    527.5  0.670    11.1    4.0 
FRB 2648   855.9  35    770.9  0.193    24.4    1.0 
FRB 2649   743.7  35    658.7  0.847    13.3    4.0 
FRB 2650   292.9  35    207.9  0.089    10.0    0.0 
FRB 2651   911.0  35    826.0  0.869    11.3    2.0 
FRB 2652   383.1  35    298.1  0.200    23.9    1.0 
FRB 2653   671.5  35    586.5  0.422    11.7    2.0 
FRB 2654   815.0  35    730.0  0.562     9.6    3.0 
FRB 2655   310.0  35    225.0  0.309    18.1    4.0 
FRB 2656  1047.0  35    962.0  0.789    15.6    2.0 
FRB 2657   284.0  35    199.0  0.080    40.2    2.0 
FRB 2658   654.4  35    569.4  0.687    13.6    3.0 
FRB 2659   119.1  35     34.1  0.017    16.4    3.0 
FRB 2660   591.6  35    506.6  0.624    14.4    1.0 
FRB 2661   601.3  35    516.3  0.191    23.2    3.0 
FRB 2662   808.0  35    723.0  0.810    23.0    3.0 
FRB 2663   281.5  35    196.5  0.298    23.3    3.0 
FRB 2664  1160.0  35   1075.0  0.682    13.6    0.0 
FRB 2665   150.7  35     65.7  0.005    17.1    4.0 
FRB 2666   992.4  35    907.4  0.603    12.7    1.0 
FRB 2667   437.7  35    352.7  0.377     9.7    4.0 
FRB 2668   609.2  35    524.2  0.430    14.9    0.0 
FRB 2669   842.0  35    757.0  0.219    34.6    3.0 
FRB 2670   821.8  35    736.8  0.563    15.5    3.0 
FRB 2671   430.3  35    345.3  0.240    15.4    1.0 
FRB 2672   465.1  35    380.1  0.364    28.6    2.0 
FRB 2673   395.8  35    310.8  0.237    16.6    2.0 
FRB 2674   474.5  35    389.5  0.659     9.8    1.0 
FRB 2675   345.3  35    260.3  0.007    31.4    2.0 
FRB 2676   425.7  35    340.7  0.288    10.3    3.0 
FRB 2677  1727.0  35   1642.0  0.529    11.3    3.0 
FRB 2678  1170.0  35   1085.0  1.261    11.3    2.0 
FRB 2679   657.2  35    572.2  0.565    31.3    4.0 
FRB 2680   799.0  35    714.0  0.100    12.8    4.0 
FRB 2681   418.7  35    333.7  0.437    13.7    2.0 
FRB 2682   367.7  35    282.7  0.242    14.8    2.0 
FRB 2683   349.9  35    264.9  0.167    10.6    1.0 
FRB 2684   955.5  35    870.5  1.013    10.4    2.0 
FRB 2685   458.6  35    373.6  0.497    13.3    2.0 
FRB 2686   360.8  35    275.8  0.115    13.0    1.0 
FRB 2687   211.9  35    126.9  0.042    19.9    2.0 
FRB 2688  1085.4  35   1000.4  0.177    10.7    2.0 
FRB 2689   911.1  35    826.1  1.058    11.5    3.0 
FRB 2690   827.5  35    742.5  1.095    16.9    2.0 
FRB 2691   952.8  35    867.8  1.224    10.7    3.0 
FRB 2692   501.0  35    416.0  0.105    12.8    2.0 
FRB 2693   498.9  35    413.9  0.474    35.1    2.0 
FRB 2694   922.1  35    837.1  0.667    19.4    3.0 
FRB 2695   188.6  35    103.6  0.147    18.0    4.0 
FRB 2696  1408.9  35   1323.9  1.132    12.2    2.0 
FRB 2697   242.6  35    157.6  0.104    10.5    4.0 
FRB 2698   518.4  35    433.4  0.487    12.3    2.0 
FRB 2699   824.4  35    739.4  0.114    10.6    2.0 
FRB 2700   916.1  35    831.1  0.039    24.2    1.0 
FRB 2701   929.1  35    844.1  0.197    22.5    3.0 
FRB 2702   873.6  35    788.6  0.897     9.8    3.0 
FRB 2703   644.6  35    559.6  0.668    36.3    1.0 
FRB 2704   864.2  35    779.2  0.990    14.3    3.0 
FRB 2705   647.0  35    562.0  0.680    29.3    4.0 
FRB 2706   657.6  35    572.6  0.731    19.9    3.0 
FRB 2707   539.9  35    454.9  0.045    10.5    3.0 
FRB 2708   478.9  35    393.9  0.305    23.2    3.0 
FRB 2709   287.8  35    202.8  0.193    16.1    3.0 
FRB 2710   457.1  35    372.1  0.271    10.5    1.0 
FRB 2711   412.2  35    327.2  0.375    10.9    4.0 
FRB 2712   689.3  35    604.3  0.451    10.8    3.0 
FRB 2713   415.0  35    330.0  0.204    29.0    3.0 
FRB 2714  1039.9  35    954.9  0.561    32.0    2.0 
FRB 2715   809.1  35    724.1  0.730    15.2    4.0 
FRB 2716   284.0  35    199.0  0.185    21.4    4.0 
FRB 2717   362.6  35    277.6  0.342    15.0    2.0 
FRB 2718  1076.8  35    991.8  1.022    11.2    1.0 
FRB 2719   291.2  35    206.2  0.182   107.2    2.0 
FRB 2720   621.6  35    536.6  0.706     9.8    2.0 
FRB 2721   939.1  35    854.1  1.135    10.4    3.0 
FRB 2722   304.3  35    219.3  0.090    14.6    1.0 
FRB 2723   676.0  35    591.0  0.458    20.6    2.0 
FRB 2724   257.1  35    172.1  0.000    15.9    3.0 
FRB 2725   504.4  35    419.4  0.502    19.8    2.0 
FRB 2726   246.6  35    161.6  0.008    18.7    2.0 
FRB 2727   419.1  35    334.1  0.281    74.8    2.0 
FRB 2728   400.2  35    315.2  0.154    14.8    2.0 
FRB 2729   981.2  35    896.2  1.068    12.0    2.0 
FRB 2730   357.0  35    272.0  0.299    19.1    2.0 
FRB 2731   242.9  35    157.9  0.174    22.3    1.0 
FRB 2732   287.0  35    202.0  0.200    10.0    2.0 
FRB 2733   392.0  35    307.0  0.472    11.4    5.0 
FRB 2734   269.8  35    184.8  0.033    14.6    3.0 
FRB 2735   916.1  35    831.1  0.300    40.1    1.0 
FRB 2736   660.4  35    575.4  0.454    15.6    3.0 
FRB 2737   506.4  35    421.4  0.595    15.5    4.0 
FRB 2738   359.9  35    274.9  0.047    49.8    3.0 
FRB 2739  1853.2  35   1768.2  0.213    21.2    3.0 
FRB 2740   386.6  35    301.6  0.048    43.9    5.0 
FRB 2741   279.8  35    194.8  0.151    17.9    2.0 
FRB 2742   768.2  35    683.2  0.889    22.1    2.0 
FRB 2743   215.8  35    130.8  0.109    15.4    1.0 
FRB 2744  1306.9  35   1221.9  0.326    23.5    2.0 
FRB 2745   445.1  35    360.1  0.357    17.7    3.0 
FRB 2746   240.0  35    155.0  0.034    13.2    4.0 
FRB 2747   203.2  35    118.2  0.020    19.2    4.0 
FRB 2748  1476.8  35   1391.8  0.177    14.4    4.0 
FRB 2749   845.0  35    760.0  0.652    13.0    4.0 
FRB 2750  1145.7  35   1060.7  1.368    11.7    3.0 
FRB 2751   271.2  35    186.2  0.139    20.0    4.0 
FRB 2752  1113.3  35   1028.3  0.930    11.9    4.0 
FRB 2753  1247.7  35   1162.7  1.605    11.4    1.0 
FRB 2754   593.9  35    508.9  0.626    14.5    2.0 
FRB 2755   986.1  35    901.1  0.789    19.0    3.0 
FRB 2756   648.9  35    563.9  0.495     9.7    3.0 
FRB 2757   395.3  35    310.3  0.375    21.2    2.0 
FRB 2758   476.8  35    391.8  0.423    18.8    2.0 
FRB 2759   110.7  35     25.7  0.013    34.1    0.0 
FRB 2760   428.8  35    343.8  0.196     9.5    2.0 
FRB 2761   677.0  35    592.0  0.421    57.5    2.0 
FRB 2762   749.6  35    664.6  0.661    10.0    3.0 
FRB 2763  2111.6  35   2026.6  0.421    18.5    3.0 
FRB 2764   515.0  35    430.0  0.673    12.8    2.0 
FRB 2765   223.0  35    138.0  0.091    31.0    1.0 
FRB 2766   299.2  35    214.2  0.050    43.0    3.0 
FRB 2767   888.6  35    803.6  1.024    10.2    2.0 
FRB 2768   142.4  35     57.4  0.004    17.0    3.0 
FRB 2769  1282.3  35   1197.3  0.496    10.7    3.0 
FRB 2770   698.3  35    613.3  0.445     9.9    3.0 
FRB 2771   454.4  35    369.4  0.171     9.7    3.0 
FRB 2772   262.4  35    177.4  0.256    12.6    3.0 
FRB 2773   559.5  35    474.5  0.271    25.6    3.0 
FRB 2774   700.0  35    615.0  0.497    15.3    2.0 
FRB 2775  1715.6  35   1630.6  0.923    25.3    2.0 
FRB 2776   425.5  35    340.5  0.359    11.9    3.0 
FRB 2777   399.7  35    314.7  0.062    24.4    3.0 
FRB 2778   611.7  35    526.7  0.595    29.7    3.0 
FRB 2779   791.9  35    706.9  0.005    11.4    0.0 
FRB 2780   341.0  35    256.0  0.358    36.3    2.0 
FRB 2781   959.4  35    874.4  0.021    19.0    2.0 
FRB 2782   472.2  35    387.2  0.275    26.7    2.0 
FRB 2783   826.4  35    741.4  0.918    15.4    3.0 
FRB 2784   360.1  35    275.1  0.061    58.2    4.0 
FRB 2785   571.3  35    486.3  0.447    13.5    2.0 
FRB 2786  1095.6  35   1010.6  0.788    20.5    1.0 
FRB 2787   337.5  35    252.5  0.029    27.7    1.0 
FRB 2788  1100.6  35   1015.6  1.437    13.4    3.0 
FRB 2789   372.4  35    287.4  0.365    12.0    1.0 
FRB 2790   416.6  35    331.6  0.359    19.4    2.0 
FRB 2791   494.7  35    409.7  0.119   103.9    3.0 
FRB 2792  1248.4  35   1163.4  0.948    32.7    2.0 
FRB 2793  1260.6  35   1175.6  1.254    21.8    2.0 
FRB 2794   946.0  35    861.0  0.070   2122.0    1.0 
FRB 2795  1139.0  35   1054.0  0.976    17.6    4.0 
FRB 2796  1326.7  35   1241.7  0.797    17.2    3.0 
FRB 2797   390.5  35    305.5  0.057    28.7    2.0 
FRB 2798   179.9  35     94.9  0.158    11.6    0.0 
FRB 2799   621.7  35    536.7  0.119    29.6    2.0 
FRB 2800   337.1  35    252.1  0.159    18.0    1.0 
FRB 2801   378.9  35    293.9  0.106    23.5    4.0 
FRB 2802  1492.3  35   1407.3  1.541    10.7    2.0 
FRB 2803   419.8  35    334.8  0.498    93.1    2.0 
FRB 2804   413.1  35    328.1  0.030    25.4    4.0 
FRB 2805   498.5  35    413.5  0.534    12.5    1.0 
FRB 2806   202.7  35    117.7  0.196    15.4    1.0 
FRB 2807   431.0  35    346.0  0.274    27.5    4.0 
FRB 2808  1269.6  35   1184.6  1.482    27.0    1.0 
FRB 2809   452.2  35    367.2  0.381    11.0    2.0 
FRB 2810   849.6  35    764.6  0.714    12.5    1.0 
FRB 2811   726.0  35    641.0  0.648    13.6    3.0 
FRB 2812   622.8  35    537.8  0.376    31.6    2.0 
FRB 2813   762.2  35    677.2  0.494   107.8    3.0 
FRB 2814   171.6  35     86.6  0.077    33.4    5.0 
FRB 2815   218.1  35    133.1  0.175    14.7    2.0 
FRB 2816   512.2  35    427.2  0.526    14.7    1.0 
FRB 2817   575.5  35    490.5  0.080    20.8    5.0 
FRB 2818   662.8  35    577.8  0.311    10.0    3.0 
FRB 2819   447.9  35    362.9  0.460    29.3    2.0 
FRB 2820   185.4  35    100.4  0.028    27.0    4.0 
FRB 2821   657.1  35    572.1  0.404    10.9    1.0 
FRB 2822   350.3  35    265.3  0.140    13.1    1.0 
FRB 2823   242.9  35    157.9  0.077    22.7    2.0 
FRB 2824   534.3  35    449.3  0.627    22.0    4.0 
FRB 2825   280.8  35    195.8  0.126    22.6    4.0 
FRB 2826   686.2  35    601.2  0.478    49.2    2.0 
FRB 2827   924.0  35    839.0  0.462    24.9    2.0 
FRB 2828   392.3  35    307.3  0.017   2599.1    2.0 
FRB 2829   544.8  35    459.8  0.037   112.6    1.0 
FRB 2830   251.7  35    166.7  0.163    62.3    1.0 
FRB 2831   711.8  35    626.8  0.612    15.7    1.0 
FRB 2832   760.9  35    675.9  0.184    13.8    3.0 
FRB 2833  2222.6  35   2137.6  2.516    22.5    1.0 
FRB 2834   693.4  35    608.4  0.168    69.8    3.0 
FRB 2835   910.7  35    825.7  0.395    23.1    3.0 
FRB 2836   894.2  35    809.2  1.013    23.1    2.0 
FRB 2837  1545.8  35   1460.8  1.754    13.0    2.0 
FRB 2838  1220.9  35   1135.9  0.604    10.2    3.0 
FRB 2839   365.5  35    280.5  0.362    14.2    3.0 
FRB 2840   542.4  35    457.4  0.012   327.3    3.0 
FRB 2841   573.0  35    488.0  0.157   240.5    3.0 
FRB 2842  1268.4  35   1183.4  1.031    15.9    1.0 
FRB 2843   587.4  35    502.4  0.343    16.6    2.0 
FRB 2844   305.7  35    220.7  0.320    58.0    2.0 
FRB 2845   200.8  35    115.8  0.069    14.1    2.0 
FRB 2846   193.4  35    108.4  0.072     9.7    4.0 
FRB 2847   891.5  35    806.5  1.006    11.9    2.0 
FRB 2848   237.3  35    152.3  0.060   144.3    1.0 
FRB 2849   971.2  35    886.2  1.047    16.5    2.0 
FRB 2850   292.2  35    207.2  0.150    20.0    3.0 
FRB 2851   225.9  35    140.9  0.097    40.4    2.0 
FRB 2852   813.9  35    728.9  0.895    17.0    0.0 
FRB 2853   837.7  35    752.7  0.325    11.8    2.0 
FRB 2854  1055.3  35    970.3  0.547    29.5    2.0 
FRB 2855   411.0  35    326.0  0.105    18.0    1.0 
FRB 2856   534.4  35    449.4  0.562    22.2    3.0 
FRB 2857   287.8  35    202.8  0.047    10.1    3.0 
FRB 2858   621.5  35    536.5  0.231    12.4    3.0 
FRB 2859  1361.0  35   1276.0  1.619    16.5    2.0 
FRB 2860   808.6  35    723.6  0.570    10.7    2.0 
FRB 2861   541.0  35    456.0  0.676    12.7    4.0 
FRB 2862   656.1  35    571.1  0.712     9.6    3.0 
FRB 2863   316.9  35    231.9  0.086    17.1    3.0 
FRB 2864   378.7  35    293.7  0.245    22.9    2.0 
FRB 2865   809.5  35    724.5  0.902    16.4    4.0 
FRB 2866   306.3  35    221.3  0.352    13.0    3.0 
FRB 2867  2229.1  35   2144.1  2.628    12.4    2.0 
FRB 2868   580.9  35    495.9  0.664    10.6    1.0 
FRB 2869  1047.7  35    962.7  0.406     9.9    3.0 
FRB 2870   224.6  35    139.6  0.056    18.5    2.0 
FRB 2871   435.6  35    350.6  0.496    10.1    3.0 
FRB 2872   285.6  35    200.6  0.114    64.7    1.0 
FRB 2873   995.2  35    910.2  1.351    16.4    2.0 
FRB 2874   563.5  35    478.5  0.095    28.0    3.0 
FRB 2875   299.5  35    214.5  0.196    12.2    3.0 
FRB 2876   327.0  35    242.0  0.162    26.6    2.0 
FRB 2877   312.9  35    227.9  0.080    25.0    3.0 
FRB 2878   947.6  35    862.6  0.985    44.4    2.0 
FRB 2879   514.0  35    429.0  0.343     9.5    2.0 
